id,a_est,a_se,Tmin_est,Tmin_se,Tmax_est,Tmax_se,Value,Topt_se,starting_a,starting_Tmin,starting_Tmax
42,3.063117370450523e-4,1.0413753164480311e-4,2.2458078244817044,3.678713711357162,26.63228387228178,1.083522878165017,21.54275775511431,0.6778527246389423,3.3000000000000005e-4,3,26.5
42,5.977447626391395e-4,1.0321220626349069e-4,8.172994644322603,1.2198522564123684,25.432306989599613,0.2215926660142384,21.356537316574965,0.2003555216817457,5.800000000000001e-4,8,25.5
42,3.012465063617859e-4,1.001526165430333e-4,3.606820752510766,3.0897788912808664,27.40217275241326,1.4361162537729932,22.31413333762632,0.9256226758237905,2.2e-4,0,28.5
42,2.150061587607465e-4,1.3402948393064718e-4,2.2348562089497244,5.174619537388191,32.52758131989834,7.2735509870913555,26.25548498140038,5.336003360935089,3.600000000000001e-4,6,28.5
42,4.8633337511635533e-4,1.0453177899468742e-4,6.963697609168583,1.5398950938987415,25.77102542159411,0.48847491086261724,21.448145799983003,0.3466587773117946,5.700000000000001e-4,8,25.5
42,2.424658643720867e-4,1.2160746455074122e-4,1.3462437009817771,5.371929852486641,29.08653049483139,2.9798939915105787,23.407834679742024,1.9507334299262977,2.8000000000000003e-4,3,28.5
42,5.014227018532968e-4,1.0620682260339312e-4,8.6649990342244525,1.036377494815793,27.30028691064285,1.1495470913354218,22.90882059931817,0.8268552096902309,4.6000000000000007e-4,8,27.5
42,5.206533523940954e-4,1.300073922561037e-4,7.943314550077813,1.6204454198798512,26.316332148737185,0.7333598312675249,22.022174015428046,0.49208462232679545,4.6000000000000007e-4,7,26.5
42,3.2561045121662195e-4,1.0783934720236626e-4,4.861688096557661,2.777130775698878,26.963185015267044,1.29523627073611,22.11674964847195,0.8451556323311037,2.7000000000000006e-4,3,27.5
42,4.199176631957068e-4,1.0236436162777482e-4,7.282999860223977,1.8001679277994247,25.79434687576431,0.48076796330222415,21.51218280315378,0.3422136961418719,2.8000000000000003e-4,4,26.5
42,2.868027085123503e-4,1.5057955057077302e-4,5.458342026346374,3.5664488534521994,29.73462800289567,4.293625774037878,24.402270423572155,3.0844233877929277,2.3e-4,4,31.5
42,2.27892825328218e-4,1.2106255487804904e-4,1.5929825621506213,5.37526426977271,29.671437685399493,3.682309225729001,23.90193973582884,2.49337575139962,2e-4,0,30.5
42,3.8630073610012536e-4,1.1396284402662152e-4,5.804113267840801,2.374173143767496,26.811757819660848,1.0103852695927034,22.11747565229959,0.6482510760622117,4.5000000000000004e-4,7,26.5
42,4.367024177174874e-4,9.561843660875789e-5,7.175846635001416,1.4726420950225019,26.643557927928832,0.785134198253541,22.17097866115823,0.5269384797988663,4.8000000000000007e-4,8,26.5
42,2.8716543282916116e-4,1.3124929152098588e-4,3.9205195447381653,3.964346436174363,28.19632469039827,2.5014050365558873,22.9856638544721,1.6727409724151776,2.3e-4,2,29.5
42,0.00032742806996974815,1.140459816870081e-4,3.8853796348611107,3.37233207535646,26.972661363288694,1.1735108161194152,22.004291604407943,0.7223791900242205,2.7000000000000006e-4,2,27.5
42,4.087806057585673e-4,1.2057983416449118e-4,6.85139826135156,1.8753265902628757,27.960627351136015,1.6819439147294577,23.172500597217113,1.174256109279619,3.600000000000001e-4,6,28.5
42,3.4826723062755344e-4,1.1267018100099288e-4,5.753931549546508,2.7076948749498877,25.98341123458858,0.7481574480362925,21.451244655776556,0.5058996292831495,2.8000000000000003e-4,4,26.5
42,4.2564277914982805e-4,9.170685806261543e-5,6.712024559565316,1.6276100411421204,26.287759277506677,0.5896647079402383,21.82338519597989,0.38634606698580626,3.9000000000000005e-4,6,26.5
42,2.54742387433777e-4,1.1165888943265759e-4,1.8825456577124868,4.671994476052645,27.662327383061807,1.946740158821598,22.326402552780234,1.2301147372873393,2.8000000000000003e-4,3,27.5
42,3.819631157877076e-4,1.268663217854979e-4,6.734208874973885,2.2216651959403206,27.496025703310316,1.6220527987331577,22.787002027695348,1.1089438321654805,3.9000000000000005e-4,7,27.5
42,3.3157946492399e-4,1.1140325296949578e-4,4.378181531609699,3.2525624039762375,26.584922962544095,0.9183302198162231,21.754741537157024,0.560938799079243,3.5000000000000005e-4,5,26.5
42,1.376068900409119e-4,1.5393372620215308e-4,-6.733495798232329,18.225681378583687,32.95376348191253,9.93993438386939,25.76747342036601,6.658569896852729,1.5000000000000001e-4,-5,32.5
42,2.6907602207617936e-4,1.234183777798839e-4,3.070904283789379,4.3795513513150075,28.266205222163222,2.3873378476173284,22.942081551453803,1.5571374073910615,2.6000000000000003e-4,3,28.5
42,4.5234958607364117e-4,1.1608335809986902e-4,7.494397290963439,1.5687483356651404,26.889601569152212,1.105503726977943,22.41158399114087,0.7635683014942928,5.000000000000001e-4,8,26.5
42,4.5678643741979834e-4,1.1947335638316918e-4,7.589053530807838,1.8520801012367594,26.320185717884332,0.6989306813496888,21.973461813605883,0.45737275723916754,4.2000000000000007e-4,7,26.5
42,2.7060776768044115e-4,1.0506531726149692e-4,3.62400355247349,3.687275061525039,26.994221001217404,1.4518371457423123,21.990320506150795,0.92234343828404175,2.3e-4,2,27.5
