a_est,a_se,tmin,tmin_se,tmax,tmax_se,topt,topt_se,start_a,start_tmin,start_tmax,id,authors,Year,title,DOI,vi,order,family,genus,species,feeding_guild,lat,sd_median,thermal_breadth...25,t50_left...26,t50_right...27,tsm,therm_range,thermal_breadth...30,t50_left...31,t50_right...32,therm_window,thermal_breadth...34,t50_left...35,t50_right...36,thermal_breadth
-2.233964075721172,1.3233639400417666e-5,1.4810538174646353,1.1030654059349534,1.3176484482918716,9.662026305001476,1.5440640555462957,7.422376775703699,3.0000000000000004e-5,18,45.5,30,Pilkington,2014,Calculation and Thematic Mapping of Demographic Parameters for Homalodisca vitripennis (Hemiptera: Cicadellidae) in California,10.1603/AN13144,0.001165757044428,Hemiptera,Cicadellidae,Homalodisca,vitripennis,sucker,33.95335,0.01105934237633574,17.7315,26.5271,44.2586,0.7373289516541672,0.4676309279839498,17.7315,26.5271,44.2586,0.3459651147931421,17.7315,26.5271,44.2586,0.6856066846953344
-1.8993058676069117,1.4577055204207965e-5,1.5984113679691745,0.9749633610792544,1.2430892371128492,8.441504846511204,1.4217560328947858,6.4546478206183044,4e-5,19,41.5,30,Pilkington,2014,Calculation and Thematic Mapping of Demographic Parameters for Homalodisca vitripennis (Hemiptera: Cicadellidae) in California,10.1603/AN13144,0.001165757044428,Hemiptera,Cicadellidae,Homalodisca,vitripennis,sucker,33.95335,0.01105934237633574,16.558899999999998,26.4935,43.0524,0.5052980466634138,0.08497463839265594,16.558899999999998,26.4935,43.0524,0.007605134823261257,16.558899999999998,26.4935,43.0524,0.40142561156985535
-1.721312266583095,1.324239307978353e-5,1.5685725497151528,0.9058352803957568,0.8551362415214511,4.31791566592248,1.0286572257085884,3.218703094018474,5e-5,19,37.5,30,Pilkington,2014,Calculation and Thematic Mapping of Demographic Parameters for Homalodisca vitripennis (Hemiptera: Cicadellidae) in California,10.1603/AN13144,0.001165757044428,Hemiptera,Cicadellidae,Homalodisca,vitripennis,sucker,33.95335,0.01105934237633574,14.2145,24.9895,39.204,-0.19128671236415903,-0.4206247386023149,14.2145,24.9895,39.204,-0.47170702473692305,14.214500000000001,24.9895,39.204,-0.2985397240722369
-2.3327704919644323,1.4349443401497364e-5,1.4184207496767425,1.2244521513147435,1.5420631341585687,12.53175913903906,1.7133374010641356,9.682259274203997,3.0000000000000004e-5,18,47.5,30,Pilkington,2014,Calculation and Thematic Mapping of Demographic Parameters for Homalodisca vitripennis (Hemiptera: Cicadellidae) in California,10.1603/AN13144,0.001165757044428,Hemiptera,Cicadellidae,Homalodisca,vitripennis,sucker,33.95335,0.01105934237633574,19.107800000000005,27.2057,46.313500000000005,1.0122725267099622,0.6779308571956248,19.107800000000005,27.2057,46.313500000000005,0.6245269860711503,19.107800000000005,27.2057,46.313500000000005,0.9617702036091804
-2.2414027276049446,1.4112561185934182e-5,1.3686250650418381,1.2444883420918391,1.3859024289898725,10.679020647931578,1.5984113679691745,8.211084029516252,3.0000000000000004e-5,18,47.5,30,Pilkington,2014,Calculation and Thematic Mapping of Demographic Parameters for Homalodisca vitripennis (Hemiptera: Cicadellidae) in California,10.1603/AN13144,0.001165757044428,Hemiptera,Cicadellidae,Homalodisca,vitripennis,sucker,33.95335,0.01105934237633574,18.3497,26.6408,44.9905,0.8604099430016532,0.5915884446484134,18.3497,26.6408,44.9905,0.5373593487778963,18.349700000000002,26.640800000000002,44.990500000000004,0.7811594194494459
-1.7002831948853705,1.2818858508705822e-5,1.7133374010641356,0.6881055244559767,0.9256812582962065,4.399570621605336,1.1664152345991217,3.31231007292226,4e-5,19,42.5,30,Pilkington,2014,Calculation and Thematic Mapping of Demographic Parameters for Homalodisca vitripennis (Hemiptera: Cicadellidae) in California,10.1603/AN13144,0.001165757044428,Hemiptera,Cicadellidae,Homalodisca,vitripennis,sucker,33.95335,0.01105934237633574,14.163700000000002,25.6191,39.7828,-0.1974868104395352,-0.4453484478454156,14.163700000000002,25.6191,39.7828,-0.5032253764609831,14.163700000000002,25.6191,39.7828,-0.3163998522062088
-1.6951416980373102,1.1161313716045545e-5,1.7600574972530239,0.546999475117199,0.7254045484701134,3.1146169068091982,0.9656421005372927,2.331354206152569,4e-5,19,41.5,30,Pilkington,2014,Calculation and Thematic Mapping of Demographic Parameters for Homalodisca vitripennis (Hemiptera: Cicadellidae) in California,10.1603/AN13144,0.001165757044428,Hemiptera,Cicadellidae,Homalodisca,vitripennis,sucker,33.95335,0.01105934237633574,13.1801,25.2604,38.4405,-0.5296433628938444,-0.7672024355629387,13.1801,25.2604,38.4405,-0.8171635818890705,13.1801,25.2604,38.4405,-0.6098060531364315
-1.7459177635155316,1.3559879490809306e-5,1.5790683151089375,0.908869360307416,0.9617702036091804,5.132681847509244,1.1748654660512408,3.859547450593608,5e-5,19,37.5,30,Pilkington,2014,Calculation and Thematic Mapping of Demographic Parameters for Homalodisca vitripennis (Hemiptera: Cicadellidae) in California,10.1603/AN13144,0.001165757044428,Hemiptera,Cicadellidae,Homalodisca,vitripennis,sucker,33.95335,0.01105934237633574,14.748900000000004,25.3336,40.0825,-0.05813540030546079,-0.29917591496383417,14.748900000000004,25.3336,40.0825,-0.34144714279395966,14.748900000000003,25.3336,40.0825,-0.1296483349303347
-1.8236573963202392,1.2468039160809949e-5,1.3118726506340534,1.1572056094012866,0.8862451533251808,4.605435177236808,1.0317602047538197,3.4214860146513537,4e-5,18,39.5,30,Pilkington,2014,Calculation and Thematic Mapping of Demographic Parameters for Homalodisca vitripennis (Hemiptera: Cicadellidae) in California,10.1603/AN13144,0.001165757044428,Hemiptera,Cicadellidae,Homalodisca,vitripennis,sucker,33.95335,0.01105934237633574,14.9878,24.4776,39.4654,3.0420246520511786e-4,-0.2311052846228494,14.9878,24.4776,39.4654,-0.27129383389426787,14.9878,24.477600000000002,39.4654,-0.08131156770234199
-1.874058734840142,1.312694407052584e-5,1.5440640555462957,0.9276475038915856,1.178512798638504,6.87904942177129,1.3032901337867955,5.241738020775721,3.0000000000000004e-5,18,47.5,30,Pilkington,2014,Calculation and Thematic Mapping of Demographic Parameters for Homalodisca vitripennis (Hemiptera: Cicadellidae) in California,10.1603/AN13144,0.001165757044428,Hemiptera,Cicadellidae,Homalodisca,vitripennis,sucker,33.95335,0.01105934237633574,16.135500000000004,25.9385,42.074000000000005,0.39286732539827235,0.006388295121905683,16.135500000000004,25.9385,42.074000000000005,-0.05447917729692531,16.135500000000004,25.9385,42.074000000000005,0.3221618330826709
-2.1531017900834346,1.5146931507195123e-5,1.4666336972856753,1.3147310201708464,1.290593531456959,10.28817576585816,1.4995235495541548,7.876274790186313,3.0000000000000004e-5,18,46.5,30,Pilkington,2014,Calculation and Thematic Mapping of Demographic Parameters for Homalodisca vitripennis (Hemiptera: Cicadellidae) in California,10.1603/AN13144,0.001165757044428,Hemiptera,Cicadellidae,Homalodisca,vitripennis,sucker,33.95335,0.01105934237633574,17.553600000000003,26.3487,43.9023,0.7120136706141982,0.402085152714315,17.553600000000003,26.3487,43.9023,0.30490711953229505,17.553600000000003,26.3487,43.902300000000004,0.6664913552890969
-1.9877019766358908,1.4076248791366134e-5,1.5032794763255475,1.1026321631689358,1.2235646418921735,8.167710306695435,1.3624425839210754,6.232596431501708,3.0000000000000004e-5,18,47.5,30,Pilkington,2014,Calculation and Thematic Mapping of Demographic Parameters for Homalodisca vitripennis (Hemiptera: Cicadellidae) in California,10.1603/AN13144,0.001165757044428,Hemiptera,Cicadellidae,Homalodisca,vitripennis,sucker,33.95335,0.01105934237633574,16.724899999999998,26.051,42.7759,0.5472262545336793,0.15300027521929424,16.724899999999998,26.051,42.7759,0.045341697929495425,16.724899999999998,26.051000000000002,42.7759,0.44467671630786737
-1.814113885900899,1.1706698995074949e-5,1.3234685401768327,1.0686692565664135,0.8490134891158871,4.1259416888805704,0.99415865925258,3.059675578797285,4e-5,18,39.5,30,Pilkington,2014,Calculation and Thematic Mapping of Demographic Parameters for Homalodisca vitripennis (Hemiptera: Cicadellidae) in California,10.1603/AN13144,0.001165757044428,Hemiptera,Cicadellidae,Homalodisca,vitripennis,sucker,33.95335,0.01105934237633574,14.801800000000004,24.3796,39.1814,-0.055088495906066536,-0.26561727406554586,14.801800000000004,24.3796,39.1814,-0.31064835691248516,14.801800000000004,24.3796,39.181400000000004,-0.11799961723718505
-1.9662317658913548,1.2766305362121048e-5,1.5400683677276406,0.962642944764678,1.2108031079193484,7.258152115978701,1.33970950606945,5.535333924313374,3.0000000000000004e-5,18,46.5,30,Pilkington,2014,Calculation and Thematic Mapping of Demographic Parameters for Homalodisca vitripennis (Hemiptera: Cicadellidae) in California,10.1603/AN13144,0.001165757044428,Hemiptera,Cicadellidae,Homalodisca,vitripennis,sucker,33.95335,0.01105934237633574,16.465200000000003,26.0865,42.5517,0.4764724023474828,0.06849908363892854,16.465200000000003,26.0865,42.5517,3.0420246520511786e-4,16.465200000000003,26.0865,42.551700000000004,0.3823733349889799
-1.6977068366120094,1.1944169049643353e-5,1.7515316818197997,0.6107553313785805,0.8880486861248217,4.037707672222539,1.1485825513317833,3.042289564897372,5e-5,20,38.5,30,Pilkington,2014,Calculation and Thematic Mapping of Demographic Parameters for Homalodisca vitripennis (Hemiptera: Cicadellidae) in California,10.1603/AN13144,0.001165757044428,Hemiptera,Cicadellidae,Homalodisca,vitripennis,sucker,33.95335,0.01105934237633574,13.868099999999998,25.6066,39.4747,-0.30937164786226135,-0.5338481435964938,13.868099999999998,25.6066,39.4747,-0.6054155633353262,13.868099999999998,25.6066,39.4747,-0.396813690390762
-1.7431313155799488,1.1547471580101632e-5,1.4976534924526574,0.9116393694771348,0.7357329978763301,3.507233482878833,0.8790596539496497,2.59101011358396,4e-5,18,39.5,30,Pilkington,2014,Calculation and Thematic Mapping of Demographic Parameters for Homalodisca vitripennis (Hemiptera: Cicadellidae) in California,10.1603/AN13144,0.001165757044428,Hemiptera,Cicadellidae,Homalodisca,vitripennis,sucker,33.95335,0.01105934237633574,14.059000000000005,24.4345,38.4935,-0.25617523027492844,-0.4514031282358704,14.059000000000005,24.4345,38.4935,-0.49770877766867533,14.059000000000005,24.4345,38.493500000000004,-0.3511371788268724
-2.3816982986179993,1.5528175841127715e-5,1.1907853434966598,1.6845105153993614,1.3487191739147875,11.812387797887093,1.5623571166980892,9.053110920779796,3.0000000000000004e-5,17,44.5,30,Pilkington,2014,Calculation and Thematic Mapping of Demographic Parameters for Homalodisca vitripennis (Hemiptera: Cicadellidae) in California,10.1603/AN13144,0.001165757044428,Hemiptera,Cicadellidae,Homalodisca,vitripennis,sucker,33.95335,0.01105934237633574,18.554700000000004,26.103,44.657700000000006,0.9126858899574132,0.6289696405906322,18.554700000000004,26.103,44.657700000000006,0.5742824266917524,18.554700000000004,26.103,44.657700000000006,0.8299741518737059
-2.1656256351778236,1.4935280658843198e-5,1.57484917690158,0.9851885642480664,1.5321499464674289,12.54827900957047,1.7186418211065813,9.709283181573298,4e-5,19,41.5,30,Pilkington,2014,Calculation and Thematic Mapping of Demographic Parameters for Homalodisca vitripennis (Hemiptera: Cicadellidae) in California,10.1603/AN13144,0.001165757044428,Hemiptera,Cicadellidae,Homalodisca,vitripennis,sucker,33.95335,0.01105934237633574,18.5587,27.6365,46.1952,0.926615482125853,0.6076093441694012,18.5587,27.6365,46.1952,0.5479330648988513,18.558699999999998,27.6365,46.1952,0.8316925191881425
-2.048265611642961,1.4163876148493311e-5,1.5262735717052391,1.0342760131916855,1.3133124948702368,9.738710969125917,1.5480845483679622,7.485777710724453,3.0000000000000004e-5,18,47.5,30,Pilkington,2014,Calculation and Thematic Mapping of Demographic Parameters for Homalodisca vitripennis (Hemiptera: Cicadellidae) in California,10.1603/AN13144,0.001165757044428,Hemiptera,Cicadellidae,Homalodisca,vitripennis,sucker,33.95335,0.01105934237633574,17.528,26.6875,44.2155,0.7112299571576418,0.37648899145177134,17.528,26.6875,44.2155,0.2845735551915695,17.528,26.6875,44.2155,0.664213931586656
-1.060147128747691,1.5704686023240277e-6,-0.342092138660168,0.27446862977156267,1.0245352622523693,0.09215089933028228,1.0011639069999205,0.07000165088392783,6e-5,6,41.5,31,Fand,2014,"A temperature-based phenology model for predicting development, survival and population growth potential of the mealybug, Phenacoccus solenopsis Tinsley (Hemiptera: Pseudococcidae)",10.1016/j.cropro.2013.10.020,0.0015,Hemiptera,Pseudococcidae,Phenacoccus,solenopsis,sucker,18.52143,0.00821583836257749,19.951400000000003,20.9862,40.9376,1.050590726704115,1.0265940636758686,19.951400000000003,20.9862,40.9376,1.013288602156277,19.951400000000003,20.9862,40.9376,1.0516478075835156
-1.128803863427576,1.7967603093872664e-6,-0.32729258269870926,0.34530941288133205,1.1219276484190648,0.10933888249733216,1.1207867610583748,0.07992100176039195,7.000000000000001e-5,9,41.5,31,Fand,2014,"A temperature-based phenology model for predicting development, survival and population growth potential of the mealybug, Phenacoccus solenopsis Tinsley (Hemiptera: Pseudococcidae)",10.1016/j.cropro.2013.10.020,0.0015,Hemiptera,Pseudococcidae,Phenacoccus,solenopsis,sucker,18.52143,0.00821583836257749,20.1902,21.208,41.3982,1.0938309524528658,1.0644256430162011,20.1902,21.208,41.3982,1.0495348184739404,20.1902,21.208000000000002,41.3982,1.0927249924679685
-1.15330210177116,1.6653950975215303e-6,-0.37518313516419216,0.31869080562085583,1.0665722243799722,0.10087918334851242,1.0612149362577403,0.0747083686175614,7.000000000000001e-5,9,41.5,31,Fand,2014,"A temperature-based phenology model for predicting development, survival and population growth potential of the mealybug, Phenacoccus solenopsis Tinsley (Hemiptera: Pseudococcidae)",10.1016/j.cropro.2013.10.020,0.0015,Hemiptera,Pseudococcidae,Phenacoccus,solenopsis,sucker,18.52143,0.00821583836257749,20.1792,21.0591,41.2383,1.0861171076109173,1.0687237315930564,20.1792,21.0591,41.2383,1.0527060649034659,20.1792,21.0591,41.2383,1.087215125884331
-1.1772952807006125,1.8823899255916391e-6,-0.37910263387527743,0.3763944896366419,1.0894151039890416,0.10932057645238596,1.0850203972489816,0.08082412588164042,7.000000000000001e-5,9,41.5,31,Fand,2014,"A temperature-based phenology model for predicting development, survival and population growth potential of the mealybug, Phenacoccus solenopsis Tinsley (Hemiptera: Pseudococcidae)",10.1016/j.cropro.2013.10.020,0.0015,Hemiptera,Pseudococcidae,Phenacoccus,solenopsis,sucker,18.52143,0.00821583836257749,20.2229,21.0836,41.3065,1.1016104391984085,1.078467354777647,20.2229,21.0836,41.3065,1.0654983199961106,20.2229,21.0836,41.3065,1.0971568880960159
